eventName,currentDoc,eventSource,sentIndex,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hu",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hul",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk,",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a w",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a wh",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a whi",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a whit",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white m",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white ma",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white mal",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male)",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male),",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), a",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), an",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a s",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a so",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a sol",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a sold",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldi",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldie",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier (",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier (C",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier (Ca",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier (Cap",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier (Capt",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier (Capta",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier (Captai",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier (Captain",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier (Captain A",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier (Captain Am",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier (Captain Ame",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier (Captain Amer",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier (Captain Ameri",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"What Stereotypical Characters Make You Cringe?

What stereotypical characters in books, movies or television shows make you cringe and why? Would you ever not watch or read something because of its offensive portrayal of someone?

---

In my opinion, more and more I feel like the stereotypical white male protagonist is making me cringe when it comes to TV shows and movies. I get that these characters are supposed to be the ""everyman"" or the ""everywoman"" but it's getting to the point where I'm tired of seeing them. Why is it always something that a white male, having to have a certain amount of money, power, or influence to be considered a protagonist? Just look at the Marvel Cinematic Universe, or MCU. In the later movies we did get to see some diversity, but when it started we have a billionaire (Iron Man, a white male), we have a literal god, (Thor, a white male), a doctor (Hulk, a white male), and a soldier (Captain Americ",user,7,1,0,0,0,0,0,0,0,0,0,0,0,1
