eventName,currentDoc,eventSource,sentIndex,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manage explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages  explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages t explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to  explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to f explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to fo explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to for explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form  explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a  explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a t explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a te explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a tel explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a tele explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telep explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a teleph explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-delete,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telep explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,1,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepa explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepat explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepath explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathi explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic  explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic b explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bo explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bon explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond  explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond w explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond wi explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond wit explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with  explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with t explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with th explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the  explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the a explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the ac explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the act explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the acto explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor,  explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, a explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, an explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, and explains to Matt Damon that he was chosen because he was the most famous human on the planet.",user,3,0,0,0,0,0,0,0,1,0,1,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, and explains to Matt Damon that he was chosen because he was the most famous human on the planet. 

M",user,4,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, and explains to Matt Damon that he was chosen because he was the most famous human on the planet. 

Me",user,4,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, and explains to Matt Damon that he was chosen because he was the most famous human on the planet. 

Mea",user,4,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, and explains to Matt Damon that he was chosen because he was the most famous human on the planet. 

Mean",user,4,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, and explains to Matt Damon that he was chosen because he was the most famous human on the planet. 

Meanw",user,4,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, and explains to Matt Damon that he was chosen because he was the most famous human on the planet. 

Meanwh",user,4,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, and explains to Matt Damon that he was chosen because he was the most famous human on the planet. 

Meanwhi",user,4,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, and explains to Matt Damon that he was chosen because he was the most famous human on the planet. 

Meanwhil",user,4,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, and explains to Matt Damon that he was chosen because he was the most famous human on the planet. 

Meanwhile",user,4,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, and explains to Matt Damon that he was chosen because he was the most famous human on the planet. 

Meanwhile,",user,4,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, and explains to Matt Damon that he was chosen because he was the most famous human on the planet. 

Meanwhile, b",user,4,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"An alien has kidnapped Matt Damon, not knowing what lengths humanity goes through to retrieve him whenever he goes missing.  he alien, named Steven, is a member of the Klaatu, a race of aliens that are peaceful and only want to help humanity
. Steven has chosen Matt Damon as a representative of his species, to attempt to establish communication, and send his altruistic message to the rest of the species. Onboard the ship, Steven manages to form a telepathic bond with the actor, and explains to Matt Damon that he was chosen because he was the most famous human on the planet. 

Meanwhile, ba",user,4,1,0,0,0,0,0,0,0,0,0,0,0,1
