eventName,currentDoc,eventSource,sentIndex,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage t",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage th",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage tha",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that t",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that th",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that the",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they c",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they ca",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can s",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so t",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so th",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so tha",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that f",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fi",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fis",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish a",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish an",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and w",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and wa",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and wat",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and wate",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and water",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and water f",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and water fo",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and water fow",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and water fowl",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and water fowl a",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and water fowl ar",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and water fowl are",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and water fowl are a",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
text-insert,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again. 
The magic of the old gods is returning.
 In order to use it, however, the humans must humble themselves. Mana only flows through those who understand the nature of life: humans, animals, plants, and elements all must work together to take care of Earth. The humans visit the old libraries in Greece in order to learn more about Mana. 

Along the way, they irrigate and replenish food supplies for the animals. They are doing what they can to ensure that the species who survived the alien attack can continue living. Their journey to Greece takes several weeks since they have to cross the Atlantic Ocean by boat. 

They are heartbroken when they realize what their consumer lifestyle has done to the oceans. They gather all of the garbage that they can so that fish and water fowl are ab",user,11,1,0,0,0,0,0,0,0,0,0,0,0,1
